2016-11-18 00:11:01,30,50,21.7,93,4.1,995.5,4.1,6.1,8,4539.3,0
2016-11-18 00:41:01,30,50,21.7,93,4.1,995.3,5.4,7.1,6,4539.3,0
2016-11-18 01:11:01,30,50,21.7,92,4.1,995.2,2.4,3.7,6,4539.3,0
2016-11-18 01:41:01,30,50,21.7,93,3.8,995.1,2.0,2.4,4,4539.3,0
2016-11-18 02:11:01,30,50,21.7,92,3.7,994.6,2.0,3.1,6,4539.3,0
2016-11-18 02:41:01,30,50,21.7,92,3.7,994.4,2.4,3.4,6,4539.3,0
2016-11-18 03:11:01,30,50,21.8,93,3.9,993.9,2.7,3.7,5,4539.3,0
2016-11-18 03:41:01,30,50,21.8,92,3.9,993.3,1.0,1.4,,4539.3,2048
2016-11-18 04:11:01,30,50,21.8,92,3.9,993.1,1.7,4.1,7,4539.3,0
2016-11-18 04:41:01,30,50,21.8,92,3.7,993.3,2.0,3.4,6,4539.3,0
2016-11-18 05:11:01,30,50,21.8,92,3.7,993.2,1.7,2.7,6,4539.3,0
2016-11-18 05:41:01,30,50,21.9,92,3.8,993.5,2.4,3.4,6,4539.3,0
2016-11-18 06:11:01,30,50,21.9,92,3.8,993.6,2.0,2.7,6,4539.3,0
2016-11-18 06:41:01,30,49,22.0,92,3.7,993.6,2.4,3.1,8,4539.3,0
2016-11-18 07:11:01,30,49,22.0,92,3.6,993.9,3.7,4.8,8,4539.3,0
2016-11-18 07:41:01,30,49,22.0,93,3.5,993.8,3.4,4.4,8,4539.3,0
2016-11-18 08:11:01,30,49,22.0,94,3.4,993.5,2.0,2.7,8,4539.3,0
2016-11-18 08:41:01,30,49,22.0,94,3.7,993.4,1.4,2.4,6,4539.3,0
2016-11-18 09:11:01,30,49,22.0,92,4.0,993.3,2.4,3.7,6,4539.3,0
2016-11-18 09:41:01,30,49,22.0,90,4.4,992.8,2.0,2.7,8,4539.3,0
2016-11-18 10:11:01,30,50,21.9,88,4.6,992.6,2.7,3.7,6,4539.3,0
2016-11-18 10:41:01,30,50,21.8,88,4.3,992.4,2.7,4.1,6,4539.3,0
2016-11-18 11:11:01,30,50,21.8,90,3.8,992.2,3.1,4.8,6,4539.3,0
2016-11-18 11:41:01,30,50,21.8,91,4.6,991.8,1.0,1.7,6,4539.3,0
2016-11-18 12:11:01,30,50,21.8,90,5.2,991.1,2.0,3.1,8,4539.3,0
2016-11-18 12:41:01,30,50,21.7,89,5.8,990.8,0.7,1.0,8,4539.3,0
2016-11-18 13:11:01,30,50,21.7,86,6.4,990.3,1.0,1.7,10,4539.3,0
2016-11-18 13:41:01,30,50,21.7,84,8.6,989.9,0.3,0.7,8,4539.3,0
2016-11-18 14:11:01,30,50,21.8,73,9.5,989.2,0,0,10,4539.3,0
2016-11-18 14:41:01,30,50,21.8,76,8.0,989.3,0.7,1.4,0,4539.3,0
2016-11-18 15:11:01,30,50,21.8,83,6.3,989.3,1.4,2.0,12,4539.3,0
2016-11-18 15:41:01,30,50,21.8,87,5.2,989.3,0.7,1.0,12,4539.3,0
2016-11-18 16:11:01,30,50,21.8,89,5.0,989.1,0,0,12,4539.3,0
2016-11-18 16:41:01,30,50,21.8,91,4.7,989.2,0.3,1.4,2,4539.3,0
2016-11-18 17:11:01,30,50,21.8,91,4.1,989.6,1.0,2.7,10,4539.3,0
2016-11-18 17:41:01,30,50,21.8,93,4.6,989.8,3.1,4.1,14,4539.3,0
2016-11-18 18:11:01,30,50,21.8,94,4.7,989.7,3.1,4.4,0,4539.3,0
2016-11-18 18:41:01,30,51,21.8,95,4.8,989.9,2.7,4.4,13,4539.3,0
2016-11-18 19:11:01,30,51,22.0,94,5.0,990.4,4.4,5.8,14,4539.3,0
2016-11-18 19:41:01,30,51,22.0,95,5.1,991.1,4.8,6.5,14,4539.3,0
2016-11-18 20:11:01,30,51,22.0,95,5.1,991.7,3.7,8.5,0,4539.3,0
2016-11-18 20:41:01,30,50,22.0,96,5.1,992.2,3.4,5.1,14,4539.3,0
2016-11-18 21:11:01,30,50,22.0,96,5.0,992.7,4.1,5.8,14,4539.3,0
2016-11-18 21:41:01,30,50,22.0,97,4.8,992.9,4.1,5.4,10,4539.3,0
2016-11-18 22:11:01,30,50,22.0,97,4.7,993.5,4.1,5.8,14,4539.3,0
2016-11-18 22:41:01,30,51,21.9,97,4.4,994.2,3.7,5.8,,4539.3,2048
2016-11-18 23:11:01,30,51,21.8,97,4.6,994.7,2.7,3.7,0,4539.3,0
2016-11-18 23:41:01,30,51,21.8,97,4.6,994.5,2.7,3.4,10,4539.3,0
