2016-11-10 00:10:01,30,50,22.0,80,0,987.8,0.7,1.0,4,4516.8,0
2016-11-10 00:40:01,30,50,22.0,80,0,987.9,0,0,2,4516.8,0
2016-11-10 01:10:01,30,50,22.0,80,0,988.0,0.3,0.7,0,4516.8,0
2016-11-10 01:40:01,30,50,22.0,82,-0.1,987.9,0,0,0,4516.8,0
2016-11-10 02:10:01,30,50,22.0,81,0,987.8,0.3,0.7,0,4516.8,0
2016-11-10 02:40:01,30,50,22.0,82,0.3,988.2,0,0,2,4516.8,0
2016-11-10 03:10:01,30,49,22.0,82,0.3,988.1,0,0,8,4516.8,0
2016-11-10 03:40:01,30,50,21.9,82,0.5,988.3,0,0,8,4516.8,0
2016-11-10 04:10:01,30,49,22.0,81,0.5,988.4,0,0,14,4516.8,0
2016-11-10 04:40:01,30,49,22.0,81,0.4,988.2,0,0,6,4516.8,0
2016-11-10 05:10:01,30,50,21.9,83,0.5,988.3,0.7,1.0,6,4516.8,0
2016-11-10 05:40:01,30,49,22.0,85,0.7,988.0,1.0,1.7,6,4516.8,0
2016-11-10 06:10:01,30,50,21.9,87,0.6,988.7,3.4,4.1,8,4517.1,0
2016-11-10 06:40:01,30,51,21.9,89,0.7,989.0,3.4,4.1,8,4517.1,0
2016-11-10 07:10:01,30,50,22.0,90,0.8,989.0,1.4,2.4,6,4517.4,0
2016-11-10 07:40:01,30,50,22.0,89,1.1,988.8,2.0,2.4,6,4518.0,0
2016-11-10 08:10:01,30,50,22.0,89,1.2,988.8,1.4,1.7,8,4518.3,0
2016-11-10 08:40:01,30,50,22.0,89,1.5,989.0,1.7,2.4,5,4518.3,0
2016-11-10 09:10:01,30,50,22.0,88,2.5,988.9,3.4,3.7,7,4518.3,0
2016-11-10 09:40:01,30,50,22.0,85,2.4,989.3,1.7,2.7,8,4518.3,0
2016-11-10 10:10:01,30,51,21.9,90,3.1,989.3,1.4,2.4,6,4518.3,0
2016-11-10 10:40:01,30,51,21.9,90,4.3,989.3,3.1,4.4,8,4518.3,0
2016-11-10 11:10:01,30,51,21.8,86,6.5,989.1,1.7,2.7,6,4518.3,0
2016-11-10 11:40:01,30,51,21.8,81,6.1,989.2,1.4,1.7,6,4518.3,0
2016-11-10 12:10:01,30,51,21.8,79,7.1,988.9,3.1,5.1,10,4518.3,0
2016-11-10 12:40:01,30,51,21.8,55,10.0,988.9,6.8,9.9,12,4518.6,0
2016-11-10 13:10:01,30,51,21.8,53,10.3,988.3,4.4,6.5,11,4518.6,0
2016-11-10 13:40:01,30,51,21.8,53,10.1,988.5,3.4,4.8,12,4518.6,0
2016-11-10 14:10:01,30,50,21.7,64,8.5,989.2,10.2,12.6,14,4518.6,0
2016-11-10 14:40:01,30,50,21.8,63,8.2,989.7,7.5,9.9,12,4518.6,0
2016-11-10 15:10:01,30,51,21.8,64,7.9,989.9,9.9,13.9,11,4518.6,0
2016-11-10 15:40:01,30,51,21.9,64,7.7,990.0,5.8,8.5,12,4518.6,0
2016-11-10 16:10:01,30,50,21.9,64,7.5,990.3,5.8,6.5,14,4518.6,0
2016-11-10 16:40:01,30,49,22.0,67,7.4,990.6,3.7,5.4,11,4518.6,0
2016-11-10 17:10:01,30,49,22.0,68,6.9,990.8,1.7,2.4,14,4518.6,0
2016-11-10 17:40:01,30,50,21.9,67,6.9,990.9,3.1,4.4,14,4518.6,0
2016-11-10 18:10:01,30,51,21.9,66,7.3,991.1,2.4,3.4,12,4518.6,0
2016-11-10 18:40:01,30,51,21.9,68,6.9,991.2,2.0,3.1,14,4518.6,0
2016-11-10 19:10:01,30,51,21.8,69,6.9,991.5,0.7,1.4,10,4518.6,0
2016-11-10 19:40:01,30,51,21.8,70,6.5,991.9,1.0,1.7,12,4518.6,0
2016-11-10 20:10:01,30,51,21.8,69,6.3,992.1,1.4,2.0,11,4518.6,0
2016-11-10 20:40:01,30,51,21.8,72,5.6,992.1,0,0,4,4518.6,0
2016-11-10 21:10:01,30,51,21.8,74,5.5,992.0,1.4,2.0,10,4518.6,0
2016-11-10 21:40:01,30,51,21.8,70,6.1,992.3,1.0,1.4,10,4518.6,0
2016-11-10 22:10:01,30,51,21.7,70,6.2,992.4,1.4,2.0,10,4518.6,0
2016-11-10 22:40:01,30,51,21.7,70,6.0,992.4,1.4,2.0,10,4518.6,0
2016-11-10 23:10:01,30,51,21.7,70,6.1,992.2,1.7,2.4,11,4518.6,0
2016-11-10 23:40:01,30,51,21.7,72,5.6,992.2,1.0,1.4,12,4518.6,0
